Title,Url,Description,Category,Subcategory,CreatedAt
Cloudflare.NET,https://github.com/Alos-no/Cloudflare.NET,".NET SDK to interact with the Cloudflare REST API, and R2 Object Storage.",API,,12/15/2025 08:04:31
Abblix Oidc.Server,https://github.com/Abblix/Oidc.Server,Flexible OpenID Connect and OAuth 2.0 server-side implementation for modern ASP.NET projects.,Auth,,
AspNetSaml,https://github.com/jitbit/AspNetSaml/,Popular SSO/SAML library for ASP.NET.,Auth,,
Apache Spark for .NET,https://github.com/dotnet/spark,.NET bindings for Apache Spark for large-scale data processing.,Big Data,,
Deedle,https://github.com/fslaborg/Deedle,Easy to use .NET library for data and time series manipulation and scientific programming.,Big Data,,
ML.NET,https://github.com/dotnet/machinelearning,ML.NET is an open source and cross-platform machine learning framework for .NET.,Big Data,,
Argx,https://github.com/mihaicaragheorghe/argx,A modern command-line argument parsing library for .NET.,CLI,,
CliFx,https://github.com/Tyrrrz/CliFx,Declarative framework for building command line interfaces with dependency injection and validation support.,CLI,,
Cocona,https://github.com/mayuki/Cocona,Micro-framework for .NET console application. Cocona makes it easy to build console applications with command line parsing.,CLI,,
Colorful.Console,https://github.com/tomakita/Colorful.Console,Style your .NET console output with ease using RGB colors and gradients.,CLI,,
CommandLineParser,https://github.com/commandlineparser/commandline,The best C# command line parser that brings standardized *nix getopt style to .NET.,CLI,,
Crayon,https://github.com/riezebosch/crayon,Extremely simple console coloring for .NET applications.,CLI,,
Gui.cs,https://github.com/gui-cs/Terminal.Gui,Cross-platform Terminal UI toolkit for .NET that makes it easy to build rich console applications.,CLI,,
Sharprompt,https://github.com/shibayan/Sharprompt,Interactive command-line prompts for .NET Core inspired by Inquirer.js.,CLI,,
Spectre.Console,https://github.com/spectreconsole/spectre.console,A .NET library that makes it easier to create beautiful console applications.,CLI,,
System.CommandLine,https://github.com/dotnet/command-line-api,System.CommandLine is a powerful command line parser for building modern CLI applications.,CLI,,
FastLZMA2Net,https://github.com/kingsznhone/FastLZMA2Net,Fast LZMA2 Wrapper for .NET. Windows only.,Compression,,
K4os.Compression.LZ4,https://github.com/MiloszKrajewski/K4os.Compression.LZ4,LZ4/LH4HC compression for .NET Standard 1.6/2.0 (formerly known as lz4net).,Compression,,12/08/2025 14:48:00
lzo.net,https://github.com/zivillian/lzo.net,Implementation of the lzo decoder in plain C#/.NET.,Compression,,12/08/2025 15:03:00
SharpCompress,https://github.com/adamhathcock/sharpcompress,Fully managed C# library to deal with many compression types and formats.,Compression,,
Snappier,https://github.com/brantburnett/Snappier,"Pure C# port of Google's Snappy compression algorithm. It is designed with speed as the primary goal, rather than compression ratio, and is ideal for compressing network traffic.",Compression,,
Snappy,https://github.com/robertvazan/snappy.net,"Uses P/Invoke to C++ for great performance. However, it only works on Windows, and is a bit heap allocation heavy in some cases. It also hasn't been updated since 2014 (as of 10/2020). This project may still be the best choice if your project is on the legacy .NET Framework on Windows, where Snappier is much less performant.",Compression,,
ZstdSharp,https://github.com/oleg-st/ZstdSharp,Port of zstd compression library to C#.,Compression,,
Cake,https://cakebuild.net/,"Cake (C# Make) is a free and open source cross-platform build automation system with a C# DSL for tasks such as compiling code, copying files and folders, running unit tests, compressing files and building NuGet packages.",Continuous Integration,,12/05/2025 10:34:00
Sharpliner,https://github.com/sharpliner/sharpliner,Use C# instead of YAML to define your Azure DevOps pipelines.,Continuous Integration,,
Apache Avro,https://github.com/apache/avro,Apache Avro is a data serialization system with .NET implementation.,Data Formats,,
ClosedXML,https://github.com/ClosedXML/ClosedXML,ClosedXML makes it easier for developers to create Excel 2007+ files.,Data Formats,,
CsvHelper,https://github.com/JoshClose/CsvHelper,Library to help reading and writing CSV files.,Data Formats,,
EPPlus,https://github.com/EPPlusSoftware/EPPlus,EPPlus-Excel spreadsheets for .NET.,Data Formats,,
ExcelDataReader,https://github.com/ExcelDataReader/ExcelDataReader,Lightweight and fast library for reading Microsoft Excel files.,Data Formats,,
FileHelpers,https://github.com/MarcosMeli/FileHelpers,The FileHelpers library for importing/exporting data from fixed length or delimited records in files databases or streams.,Data Formats,,
FlatBuffers,https://github.com/google/flatbuffers,Memory efficient serialization library with .NET support.,Data Formats,,
Json.NET,https://github.com/JamesNK/Newtonsoft.Json,Popular high-performance JSON framework for .NET.,Data Formats,,
MemoryPack,https://github.com/Cysharp/MemoryPack,"Blazing fast, zero-cost binary serialization.",Data Formats,,
MessagePack,https://github.com/MessagePack-CSharp/MessagePack-CSharp,Extremely Fast MessagePack Serializer for C# with built-in LZ4 compression.,Data Formats,,
NPOI,https://github.com/nissl-lab/npoi,.NET library for reading and writing Microsoft Office binary and OOXML file formats.,Data Formats,,
Parquet.Net,https://github.com/aloneguid/parquet-dotnet,Fully managed Apache Parquet implementation.,Data Formats,,
Protobuf,https://github.com/protocolbuffers/protobuf,"Google's data interchange format, an official .NET library.",Data Formats,,
Protobuf-net,https://github.com/protobuf-net/protobuf-net,Protocol Buffers library for idiomatic .NET.,Data Formats,,
Bogus,https://github.com/bchavez/Bogus,A simple fake data generator for C# F# and VB.NET for testing and seeding databases.,Data Generators,,
faker-csharp,https://github.com/petabridge/faker-csharp,Faker for C#.,Data Generators,,12/15/2025 11:02:10
Faker.Net,https://github.com/Kuree/Faker.Net,Generate massive amounts of fake data in .NET (abandoned).,Data Generators,,12/15/2025 10:55:17
GenFu,https://github.com/MisterJames/GenFu,"GenFu is a library you can use to generate realistic test data. It is composed of several property fillers that can populate commonly named properties through reflection using an internal database of values or randomly created data. You can override any of the fillers, give GenFu hints on how to fill them.",Data Generators,,12/15/2025 10:55:15
Dapper,https://github.com/DapperLib/Dapper,Dapper is a simple object mapper for .NET and owns the title of King of Micro ORM in terms of speed.,Databases,,
Entity Framework Core,https://github.com/dotnet/efcore,EF Core is a modern object-database mapper for .NET. It supports LINQ queries change tracking updates and schema migrations.,Databases,,
Marten,https://github.com/JasperFx/marten,.NET Transactional Document DB and Event Store on PostgreSQL.,Databases,,
Npgsql,https://github.com/npgsql/npgsql,The .NET data provider for PostgreSQL.,Databases,,
StackExchange.Redis,https://github.com/StackExchange/StackExchange.Redis,"General purpose, the most popular Redis client.",Databases,,
Akka.NET,https://github.com/akkadotnet/akka.net,Canonical actor model implementation for .NET with local and distributed actors.,Distributed Systems,,
EventStore,https://github.com/EventStore/EventStore,The stream database optimised for event sourcing.,Distributed Systems,,
MassTransit,https://github.com/MassTransit/MassTransit,Distributed application framework for .NET supporting message-based architectures.,Distributed Systems,,
NEventStore,https://github.com/NEventStore/NEventStore,A persistence library used to abstract different storage implementations when using event sourcing.,Distributed Systems,,
Orleans,https://github.com/dotnet/orleans,Orleans is a cross-platform framework for building distributed applications with .NET.,Distributed Systems,,
Proto.Actor,https://proto.actor,Cross-platform actor framework for .NET and Go.,Distributed Systems,,
Rebus,https://github.com/rebus-org/Rebus,Simple and lean service bus implementation for .NET.,Distributed Systems,,
CryEngine,https://www.cryengine.com/,The most powerful game development platform for you and your team to create world-class entertainment experiences.,Game Engines,,
Defold,https://forum.defold.com/t/defold-c-support/79479,Engine with experimental C# support.,Game Engines,,
Evergine,https://evergine.com/,Another decent game engine.,Game Engines,,
Falco Engine,https://falco3d.com/,"Free cross-platform 3D game engine with C# scripting, Bullet physics and OpenAL audio.",Game Engines,,
Flat Red Ball,https://github.com/vchelaru/FlatRedBall,Cross-platform 2D game engine focused on ultimate productivity. Built in .NET.,Game Engines,,
Flax Engine,https://flaxengine.com/,"Free cross-platform 3D game engine with C# scripting, Bullet physics and OpenAL audio.",Game Engines,,
FNA,https://fna-xna.github.io/,Reimplementation of the Microsoft XNA Game Studio 4.0 Refresh libraries.,Game Engines,,
Godot,https://godotengine.org/,"Free, open‑source game engine. Develop your 2D & 3D games, cross-platform projects, or even XR ideas!.",Game Engines,,
Hazel Engine,https://hazelengine.com,"Simple-yet-powerful 3D game engine made by Studio Cherno and volunteers, available for use now with big plans for the future.",Game Engines,,
MonoGame,https://monogame.net/,One framework for creating powerful cross-platform games.,Game Engines,,
Moonworks,https://github.com/MoonsideGames/MoonWorks,A free cross-platform game development framework.,Game Engines,,
Murder Engine,https://github.com/isadorasophia/murder,Pixel art ECS game engine.,Game Engines,,
NeoAxis,https://www.neoaxis.com/,A versatile game engine for creating video games and real-time apps.,Game Engines,,
Osu! Framework,https://github.com/ppy/osu-framework,A game framework written with osu! (A free-to-win rhythm game) in mind.,Game Engines,,
Prowl Engine,https://github.com/ProwlEngine/Prowl,"An Open Source C# 3D Game Engine under MIT license, inspired by Unity and featuring a complete editor.",Game Engines,,
Rebel Fork RBFX,https://github.com/rbfx/rbfx,Lightweight Game Engine/Framework in C++17 with WYSIWYG Editor. Experimental C# bindings.,Game Engines,,
S&box,https://sbox.game/about,Spiritual successor to Garry's Mod and a love letter to Source 2 ❤.,Game Engines,,
ShapeEngine,https://github.com/DaveGreen-Games/ShapeEngine,Custom made engine based on the great Raylib Framework. Main focus is being performant and only using draw functions instead of textures.,Game Engines,,
SharpGDX,https://github.com/SharpGDX/SharpGDX,C# Port of libGDX.,Game Engines,,
StereoKit,https://stereokit.net,Easy-to-use open source XR library for building AR and VR applications with C# and OpenXR!.,Game Engines,,
Stride,https://www.stride3d.net/,"Free and open-source cross-platform C# game engine. It is fit for both 2D and 3D games, as well as any other interactive content running on desktop and VR.",Game Engines,,
Unity,https://unity.com/,The most popular game engine in the world.,Game Engines,,
JetBrains Rider,https://www.jetbrains.com/rider/,The world's most loved .NET and game dev IDE. Now free for non-commercial use.,IDE,,
LinqPad,https://www.linqpad.net/,The .NET Programmer’s Playground.,IDE,,
OmniSharp,https://www.omnisharp.net/,"Makes C# development available in vim, neovim, sublime, emacs, brackets.",IDE,,
SharpIDE,https://github.com/MattParkerDev/SharpIDE,"A modern, cross platform IDE for .NET, built with .NET & Godot.",IDE,,
Visual Studio,https://visualstudio.microsoft.com/,The Greatest. The Most Powerful.,IDE,,
Visual Studio Code,https://code.visualstudio.com/,"Free and built on open source. Integrated Git, debugging and extensions. Install C# Dev Kit.",IDE,,
Castle.Core,https://github.com/castleproject/Core,"About Castle Core, including Castle DynamicProxy, Logging Services and DictionaryAdapter.",Libraries,,
Silverfly,https://github.com/furesoft/Silverfly,A pratt parser framework.,Libraries,Parsing,
Exceptionless,https://github.com/exceptionless/Exceptionless.Net,Exceptionless .NET Client for collecting errors events and logs.,Logging,,
Log4net,https://github.com/apache/logging-log4net,Apache log4net is a versatile widely-used logging library for .NET.,Logging,,
Microsoft.Extensions.Logging,https://github.com/dotnet/runtime,A lightweight and extensible logging API that is a part of ASP.NET Core and can be used in any .NET application.,Logging,,
NLog,https://github.com/NLog/NLog,Advanced and Structured Logging for Various .NET Platforms.,Logging,,
Serilog,https://serilog.net/,"Flexible, structured events - log file convenience.",Logging,,
ZLogger,https://github.com/Cysharp/ZLogger,Zero allocation text/structured logger for .NET with StringInterpolation and Source Generator.,Logging,,
AudioPlugSharp,https://github.com/mikeoliphant/AudioPlugSharp,Easily create VST (VST3) audio plugins in C# .NET.,Media,Audio,
Cscore,https://github.com/filoe/cscore,"About An advanced audio library, written in C#. Provides tons of features. From playing/recording audio to decoding/encoding audio streams/files to processing audio data in realtime (e.g. applying custom effects during playback, create visualizations,...). The possibilities are nearly unlimited.",Media,Audio,
NAudio,https://github.com/naudio/NAudio,Audio and MIDI library for .NET.,Media,Audio,
EFCore.Kusto,https://github.com/anasik/EFCore.Kusto,An EF Core database provider for Azure Data Explorer (ADX) aka Kusto.,ORM,EF Core Providers Connectors,
AutoMapper,https://github.com/AutoMapper/AutoMapper,A convention-based object-object mapper in .NET.,Other,,
Aviyal,https://github.com/TheAjaykrishnanR/aviyal,"Window manager for windows written purely in C# thats simple, lightweight and portable.",Other,,
NodaTime,https://github.com/nodatime/nodatime,"Noda Time is an alternative date and time API for .NET. It helps you to think about your data more clearly, and express operations on that data more precisely.",Other,,
Octokit,https://github.com/octokit/dotnet-sdk,.NET SDK in C# for GitHub's standard GitHub.com product.,Other,,
Polly,https://github.com/App-vNext/Polly,Polly is a .NET resilience and transient-fault-handling library that allows developers to express policies such as Retry Circuit Breaker Timeout Bulkhead Isolation and Fallback in a fluent and thread-safe manner.,Other,,
RestSharp,https://github.com/restsharp/RestSharp,Simple REST and HTTP API Client for .NET.,Other,,
Retroc64,https://github.com/RetroC64/RetroC64/,Programming the Commodore 64 with .NET.,Other,,
"Fast ULID library, replacement for GUID - ByteAether.Ulid",https://github.com/ByteAether/Ulid,"Universally Unique Lexicographically Sortable Identifiers (ULIDs), designed to be globally unique, sortable, human-readable, and AoT compatible.",Other,Identifiers,
Boo,https://github.com/boo-lang/boo,"A statically typed CLI language, inspired by Python.",Programming Languages,,
IronPython,https://ironpython.net/,"Open-source implementation of the Python programming language which is tightly integrated with .NET. IronPython can use .NET and Python libraries, and other .NET languages can use Python code just as easily.",Programming Languages,,
IronScheme,https://github.com/IronScheme/IronScheme,IronScheme aims to be a R6RS conforming Scheme-like implementation for all .NET implementations and platforms.,Programming Languages,,
Lua-CSharp,https://github.com/nuskey8/Lua-CSharp,High performance Lua interpreter implemented in C# for .NET and Unity.,Programming Languages,,
Oxygene,https://www.remobjects.com/elements/oxygene/,An Object Pascal-based CLI language.,Programming Languages,,
.NET Framework,https://dotnet.microsoft.com/download/dotnet-framework,The original .NET implementation for Windows desktop applications.,Runtimes,,
.NET MAUI Runtime,https://github.com/dotnet/maui,Runtime components for .NET Multi-platform App UI.,Runtimes,,
.NET Runtime,https://github.com/dotnet/runtime,.NET is a cross-platform runtime for cloud mobile desktop and IoT apps.,Runtimes,,
CoreCLR,https://github.com/dotnet/runtime,The runtime for .NET and includes the Just-In-Time (JIT) compiler called RyuJIT and the GC.,Runtimes,,
IL2CPP,https://docs.unity3d.com/Manual/IL2CPP.html,Unity's IL2CPP scripting backend converts IL code to C++ for better performance.,Runtimes,,
Mono,https://github.com/mono/mono,Mono is an open source implementation of Microsoft's .NET Framework based on the ECMA standards for C# and the Common Language Runtime.,Runtimes,,
Mono Runtime,https://github.com/dotnet/runtime,The Mono runtime is a .NET runtime optimized for mobile and gaming scenarios.,Runtimes,,
NativeAOT,https://github.com/dotnet/runtime,Ahead-of-time (AOT) compilation support for .NET applications.,Runtimes,,
Unity Runtime,https://docs.unity3d.com/Manual/dotnetProfileSupport.html,Customized .NET runtime used by Unity game engine.,Runtimes,,
Xamarin Runtime,https://github.com/xamarin/xamarin-android,Runtime for Xamarin.Android and Xamarin.iOS applications.,Runtimes,,
NotNot.AppSettings,https://www.nuget.org/packages/NotNot.AppSettings/,Automatically create strongly typed C# settings objects from AppSettings.json.,Source Generators,,
Humanizer,https://github.com/Humanizr/Humanizer,"Humanizer meets all your .NET needs for manipulating and displaying strings, enums, dates, times, timespans, numbers and quantities.",Text Processing,,
dotPeek,https://www.jetbrains.com/decompiler/,Free .NET Decompiler and Assembly Browser.,Tools,,
.NET Lab,https://lab.razor.fyi/#csharp,C# and Razor compiler playground in the browser via Blazor WebAssembly.,Tools,Online Compilers,
OneCompiler,https://onecompiler.com/csharp,"Online compiler with many languages supported, including C#.",Tools,Online Compilers,
Sharplab,https://sharplab.io/,Amazing online compiler dotnet devs can use as a playground.,Tools,Online Compilers,
BenchmarkDotNet,https://github.com/dotnet/BenchmarkDotNet,De facto .NET benchmarking tool.,Tools,Performance,
Avalonia,https://github.com/AvaloniaUI/Avalonia,Avalonia is a cross-platform XAML-based UI framework providing a flexible styling system and supporting a wide range of Operating Systems.,UI,,
Blazor,https://github.com/dotnet/aspnetcore,Blazor lets you build interactive web UIs using C# instead of JavaScript.,UI,,
Eto.Forms,https://github.com/picoe/Eto,Cross platform GUI framework for desktop and mobile applications in .NET.,UI,,
Fabulous,https://github.com/fsprojects/Fabulous,Declarative UI framework for cross-platform mobile & desktop apps using F# and MVU pattern.,UI,,
MAUI,https://github.com/dotnet/maui,.NET Multi-platform App UI for building native mobile and desktop apps with C# and XAML.,UI,,
Prism,https://github.com/PrismLibrary/Prism,Prism is a framework for building loosely coupled maintainable and testable XAML applications in WPF Xamarin Forms and Uno Platform.,UI,,
ReactiveUI,https://github.com/reactiveui/ReactiveUI,An advanced composable functional reactive model-view-viewmodel framework for all .NET platforms.,UI,,
Uno Platform,https://github.com/unoplatform/uno,Build Mobile Desktop and WebAssembly apps with C# and XAML. Today. Open source and professionally supported.,UI,,
WinForms,https://github.com/dotnet/winforms,Windows Forms is a .NET UI framework for building Windows desktop applications.,UI,,
WPF,https://github.com/dotnet/wpf,WPF is a .NET Core UI framework for building Windows desktop applications.,UI,,
MSTest,https://learn.microsoft.com/en-us/dotnet/core/testing/unit-testing-mstest-intro,"The official Microsoft Testing Framework. Integrates with VS, VS Code, CLI, pipelines and more.",Unit Testing,,
XUnit,https://github.com/xunit/xunit,"Free, open source, community-focused unit testing tool for .NET.",Unit Testing,,
.NET Foundation,https://www.youtube.com/@NETFoundation,The heartbeat of .NET - where projects and communities come together to get things done in our open-source world.,Videos,,
Deep .NET,https://www.youtube.com/watch?v=R-z2Hv-7nxk&list=PLdo4fOcmZ0oX8eqDkSw4hH9cSehrGgdr1,YouTube playlist with deeper dive into .NET from Microsoft.,Videos,,12/07/2025 16:23:00
Dotnet,https://www.youtube.com/@dotnet,The official .NET YouTube channel.,Videos,,
NDC Conferences,https://www.youtube.com/@NDC,High-end events for software developers.,Videos,,
2022,https://www.youtube.com/playlist?list=PLdo4fOcmZ0oVlqu_V8EXUDDnPsYwemxjn,.NET Conf 2022.,Videos,NET Conf,12/05/2025 10:42:00
2023,https://www.youtube.com/playlist?list=PLdo4fOcmZ0oULyHSPBx-tQzePOYlhvrAU,.NET Conf 2023.,Videos,NET Conf,
2024,https://www.youtube.com/playlist?list=PLdo4fOcmZ0oXeSG8BgCVru3zQtw_K4ANY,.NET Conf 2024.,Videos,NET Conf,
2025,https://www.youtube.com/playlist?list=PLdo4fOcmZ0oXtIlvq1tuORUtZqVG-HdCt,.NET Conf 2025.,Videos,NET Conf,
